# file created by $Id: average_rebin_scans 131 2018-07-09 19:48:33Z dndadmin $
# using q from column 2, I from column 3 and sigma(I) from column 4.
# saxs scale = 1.000000
# saxs constant = 0.000000
# maxs scale = 1.000000
# maxs constant = 0.000000
# waxs scale = 1.000000
# waxs constant = 0.000000
# sigma cutoff from Chauvenet's criterion
# bubble rejection sigma cutoff from Chauvenet's criterion
# postscale value cutoff = -10.000000
# 0.001000 <= allowed saxs q <= 100.000000
# 0.001000 <= allowed maxs q <= 100.000000
# 0.001000 <= allowed waxs q <= 100.000000
# variance is smoothed over 1 bins
# a file will be rejected if more than 0.9 times its points are rejected
# use original bins
#   File list input:
#     flow/plot_files/flow_hs104_181_0003.txt 
#     flow/plot_files/flow_hs104_181_0004.txt 
#     flow/plot_files/flow_hs104_181_0005.txt 
#     flow/plot_files/flow_hs104_181_0006.txt 
#     flow/plot_files/flow_hs104_181_0007.txt 
#     flow/plot_files/flow_hs104_181_0008.txt 
#     flow/plot_files/flow_hs104_181_0009.txt 
#
# *** read in points which are within q and value cutoffs ***
# flow/plot_files/flow_hs104_181_0003.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_181_0004.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_181_0005.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_181_0006.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_181_0007.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_181_0008.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_181_0009.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 7413 total points read in
# *** initial unbinned Chauvenet's criterion outlier file (ie bubble) rejection ***
# *** rebinning and final rejection cycles ***
# flow/plot_files/flow_hs104_181_0003.txt has had 44 points rejected as outliers
# flow/plot_files/flow_hs104_181_0004.txt has had 51 points rejected as outliers
# flow/plot_files/flow_hs104_181_0005.txt has had 48 points rejected as outliers
# flow/plot_files/flow_hs104_181_0006.txt has had 46 points rejected as outliers
# flow/plot_files/flow_hs104_181_0007.txt has had 54 points rejected as outliers
# flow/plot_files/flow_hs104_181_0008.txt has had 66 points rejected as outliers
# flow/plot_files/flow_hs104_181_0009.txt has had 47 points rejected as outliers
# *** variance smoothing and output ***
0.0024956	40.3914	0.528764
0.0026751	35.749	0.4319
0.0028545	32.6402	0.404035
0.003034	30.0403	0.322795
0.0032135	27.844	0.353653
0.003393	25.9985	0.244175
0.0035724	24.5016	0.23625
0.0037519	23.2178	0.274485
0.0039314	22.0508	0.239789
0.0041109	21.0814	0.221542
0.0042903	20.1836	0.224492
0.0044698	19.3563	0.247368
0.0046493	18.6091	0.226987
0.0048288	17.8324	0.200424
0.0050082	17.0507	0.203336
0.0051877	16.4143	0.162873
0.0053672	15.8113	0.169903
0.0055467	15.241	0.0976974
0.0057261	14.574	0.162783
0.0059056	14.0273	0.144593
0.0060851	13.4788	0.149775
0.0062646	12.9414	0.122205
0.006444	12.4173	0.11792
0.0066235	11.9408	0.13217
0.006803	11.4616	0.111836
0.0069825	10.9808	0.103036
0.0071619	10.5083	0.100953
0.0073414	10.0423	0.098989
0.0075209	9.62823	0.0446434
0.0077004	9.21967	0.0397413
0.0078798	8.78993	0.117082
0.0080593	8.3782	0.0755644
0.0082388	7.9992	0.07403
0.0084183	7.59622	0.076026
0.0085977	7.22056	0.0761497
0.0087772	6.87894	0.0675762
0.0089567	6.53375	0.0583333
0.0091361	6.2004	0.0581849
0.0093156	5.87075	0.0486887
0.0094951	5.56209	0.0562798
0.0096746	5.25321	0.0582796
0.009854	4.9667	0.0503528
0.010034	4.67074	0.0589548
0.010213	4.4065	0.0617011
0.010392	4.12652	0.0485032
0.010572	3.88145	0.0514598
0.010751	3.64647	0.0308487
0.010931	3.42925	0.0155351
0.01111	3.18744	0.0326461
0.01129	2.9735	0.0335353
0.011469	2.76813	0.0290284
0.011649	2.57495	0.0298364
0.011828	2.4023	0.00998931
0.012008	2.21937	0.0227772
0.012187	2.05747	0.0242565
0.012367	1.90452	0.0267789
0.012546	1.73985	0.0205255
0.012726	1.60112	0.0251071
0.012905	1.48408	0.014756
0.013085	1.35844	0.00933409
0.013264	1.24511	0.0101997
0.013444	1.14361	0.0148012
0.013623	1.04768	0.015675
0.013802	0.954796	0.0157077
0.013982	0.868141	0.00372586
0.014161	0.784936	0.00791272
0.014341	0.712289	0.00308974
0.01452	0.647066	0.00795141
0.0147	0.585044	0.00678948
0.014879	0.530623	0.0075114
0.015059	0.480145	0.00691639
0.015238	0.435188	0.00683987
0.015418	0.397394	0.00197628
0.015597	0.361538	0.00367501
0.015777	0.324466	0.00150641
0.015956	0.297671	0.00408659
0.016136	0.273452	0.0013158
0.016315	0.249013	0.00119827
0.016495	0.229365	0.00122492
0.016674	0.214713	0.00116938
0.016854	0.205146	0.00343016
