# file created by $Id: average_rebin_scans 131 2018-07-09 19:48:33Z dndadmin $
# using q from column 2, I from column 3 and sigma(I) from column 4.
# saxs scale = 1.000000
# saxs constant = 0.000000
# maxs scale = 1.000000
# maxs constant = 0.000000
# waxs scale = 1.000000
# waxs constant = 0.000000
# sigma cutoff from Chauvenet's criterion based on sigma(I) from column 4
# bubble rejection sigma cutoff from Chauvenet's criterion
# postscale value cutoff = -10.000000
# 0.001000 <= allowed saxs q <= 100.000000
# 0.001000 <= allowed maxs q <= 100.000000
# 0.001000 <= allowed waxs q <= 100.000000
# variance is smoothed over 1 bins
# a file will be rejected if more than 0.25 times its points are rejected
# use original bins
#   File list input:
#     flow/plot_files/flow_hs104_176_0000.txt 
#     flow/plot_files/flow_hs104_176_0001.txt 
#     flow/plot_files/flow_hs104_176_0002.txt 
#     flow/plot_files/flow_hs104_176_0003.txt 
#     flow/plot_files/flow_hs104_176_0004.txt 
#     flow/plot_files/flow_hs104_176_0005.txt 
#     flow/plot_files/flow_hs104_176_0006.txt 
#     flow/plot_files/flow_hs104_176_0007.txt 
#     flow/plot_files/flow_hs104_176_0008.txt 
#     flow/plot_files/flow_hs104_176_0009.txt 
#
# *** read in points which are within q and value cutoffs ***
# flow/plot_files/flow_hs104_176_0000.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_176_0001.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_176_0002.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_176_0003.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_176_0004.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_176_0005.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_176_0006.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_176_0007.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_176_0008.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_176_0009.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 10590 total points read in
# *** initial unbinned Chauvenet's criterion outlier file (ie bubble) rejection ***
# *** rebinning and final rejection cycles ***
# flow/plot_files/flow_hs104_176_0000.txt has had 72 points rejected as outliers
# flow/plot_files/flow_hs104_176_0001.txt has had 76 points rejected as outliers
# flow/plot_files/flow_hs104_176_0002.txt has had 70 points rejected as outliers
# flow/plot_files/flow_hs104_176_0003.txt has had 69 points rejected as outliers
# flow/plot_files/flow_hs104_176_0004.txt has had 86 points rejected as outliers
# flow/plot_files/flow_hs104_176_0005.txt has had 78 points rejected as outliers
# flow/plot_files/flow_hs104_176_0006.txt has had 73 points rejected as outliers
# flow/plot_files/flow_hs104_176_0007.txt has had 83 points rejected as outliers
# flow/plot_files/flow_hs104_176_0008.txt has had 69 points rejected as outliers
# flow/plot_files/flow_hs104_176_0009.txt has had 73 points rejected as outliers
# *** variance smoothing and output ***
0.0024956	19.7812	0.147241
0.0026751	15.5323	0.126078
0.0028545	12.7238	0.116273
0.003034	10.4698	0.0857795
0.0032135	8.77987	0.0748986
0.003393	7.22435	0.0570727
0.0035724	6.11434	0.0591344
0.0037519	5.30798	0.052469
0.0039314	4.5915	0.0327823
0.0041109	4.03809	0.0327052
0.0042903	3.55161	0.0296365
0.0044698	3.16579	0.0353131
0.0046493	2.84373	0.0385817
0.0048288	2.51346	0.0266889
0.0050082	2.24139	0.0198304
0.0051877	2.02212	0.0180328
0.0053672	1.83789	0.0145637
0.0055467	1.6688	0.0186631
0.0057261	1.51419	0.0226736
0.0059056	1.3978	0.0193408
0.0060851	1.27706	0.0168944
0.0062646	1.19044	0.0173827
0.006444	1.1041	0.0135073
0.0066235	1.02389	0.00810212
0.006803	0.961537	0.0154338
0.0069825	0.889673	0.0131013
0.0071619	0.827073	0.00740509
0.0073414	0.773472	0.00869108
0.0075209	0.724344	0.0116362
0.0077004	0.682117	0.0112272
0.0078798	0.641308	0.00902175
0.0080593	0.611333	0.01393
0.0082388	0.576534	0.00766547
0.0084183	0.541958	0.00856294
0.0085977	0.516518	0.0086449
0.0087772	0.493912	0.00948495
0.0089567	0.465276	0.00963355
0.0091361	0.43866	0.00215643
0.0093156	0.427278	0.00798187
0.0094951	0.408392	0.00834016
0.0096746	0.387346	0.00192702
0.009854	0.370539	0.00174487
0.010034	0.3557	0.00457184
0.010213	0.342291	0.0041411
0.010392	0.329049	0.00492057
0.010572	0.319592	0.00159967
0.010751	0.307966	0.00504253
0.010931	0.296626	0.00652388
0.01111	0.288291	0.0014207
0.01129	0.279183	0.00483102
0.011469	0.268282	0.00338483
0.011649	0.259641	0.00376428
0.011828	0.25215	0.00137093
0.012008	0.242989	0.00345084
0.012187	0.235794	0.00585253
0.012367	0.22957	0.00619383
0.012546	0.224241	0.00355541
0.012726	0.217544	0.00332488
0.012905	0.211745	0.00425129
0.013085	0.205949	0.00369436
0.013264	0.201148	0.00354993
0.013444	0.198067	0.00422462
0.013623	0.192909	0.00337415
0.013802	0.189125	0.00256304
0.013982	0.1835	0.00280798
0.014161	0.178496	0.00458182
0.014341	0.173855	0.00118548
0.01452	0.172529	0.00359234
0.0147	0.171424	0.000975966
0.014879	0.166674	0.00441853
0.015059	0.162588	0.00327558
0.015238	0.15914	0.00275217
0.015418	0.157633	0.00229261
0.015597	0.156793	0.00266826
0.015777	0.153426	0.00253351
0.015956	0.147888	0.00331162
0.016136	0.146359	0.000972995
0.016315	0.146715	0.00268703
0.016495	0.143554	0.00309841
0.016674	0.141041	0.00223736
0.016854	0.139495	0.00269698
0.017033	0.136437	0.00218079
0.017212	0.133922	0.00260859
0.017392	0.132811	0.00300698
0.017571	0.132797	0.000943942
0.017751	0.130614	0.00197652
0.01793	0.129005	0.00190712
0.01811	0.125577	0.00303999
0.018289	0.124772	0.00309969
0.018469	0.128002	0.000971372
0.018648	0.121833	0.00094825
0.018828	0.119861	0.00076354
0.019007	0.119733	0.00204516
0.019187	0.11979	0.00223914
0.019366	0.119023	0.00240122
0.019546	0.118027	0.00257782
0.019725	0.117437	0.000733286
0.019905	0.115695	0.00222244
0.020084	0.11295	0.0028718
0.020264	0.113054	0.00303361
0.020443	0.113977	0.000763427
0.020622	0.110636	0.000661827
0.020802	0.110518	0.00108013
0.020981	0.11013	0.0017184
0.021161	0.10853	0.00308064
0.02134	0.107719	0.00173885
0.02152	0.108103	0.00229269
0.021699	0.107858	0.00214056
0.021879	0.106642	0.00214125
0.022058	0.105814	0.0027373
0.022238	0.105426	0.00216999
0.022417	0.104558	0.000751437
0.022597	0.103012	0.00249785
0.022776	0.102092	0.00190358
0.022956	0.101817	0.00264847
0.023135	0.102406	0.00215159
0.023315	0.102665	0.000647425
0.023494	0.101116	0.0015851
0.023674	0.0997136	0.00235668
0.023853	0.0998291	0.00171423
0.024033	0.099041	0.00121765
0.024212	0.0987186	0.0029603
0.024391	0.0988168	0.00208329
0.024571	0.0985136	0.00282814
0.02475	0.0990422	0.00230959
0.02493	0.0979418	0.000605475
0.025109	0.0974032	0.00267649
0.025289	0.0968294	0.00290961
0.025468	0.0967744	0.00254838
0.025648	0.0955168	0.0019516
0.025827	0.0952858	0.00105987
0.026007	0.095277	0.000548905
0.026186	0.0966561	0.000649963
0.026366	0.0955178	0.00176352
0.026545	0.0941723	0.00157194
0.026725	0.0946641	0.00142734
0.026904	0.0941469	0.00168469
0.027084	0.0936196	0.00178251
0.027263	0.0931892	0.0017202
0.027443	0.0929097	0.00165468
0.027622	0.093245	0.00240055
0.027801	0.0934917	0.0022607
0.027981	0.092764	0.00135894
0.02816	0.0912145	0.00198344
0.02834	0.0911341	0.00283346
0.028519	0.0910747	0.00210757
0.028699	0.0924997	0.00103507
0.028878	0.0930269	0.00171327
0.029058	0.0923203	0.00174889
0.029237	0.0908318	0.00170268
0.029417	0.0912254	0.00129706
0.029596	0.0899459	0.000552788
0.029776	0.0911394	0.000606087
0.029955	0.0904471	0.00214033
0.030135	0.0892445	0.00211297
0.030314	0.090007	0.00213841
0.030494	0.09063	0.000558086
0.030673	0.0893521	0.000506827
0.030853	0.0899748	0.000599148
0.031032	0.0895175	0.000595037
0.031211	0.0889576	0.00185519
0.031391	0.0892992	0.00153592
0.03157	0.0882578	0.00150338
0.03175	0.0886753	0.000591406
0.031929	0.089818	0.00142865
0.032109	0.0891442	0.00131102
0.032288	0.0890729	0.00145673
0.032468	0.0887322	0.0022601
0.032647	0.0885029	0.00158922
0.032827	0.0882015	0.00175491
0.033006	0.0892078	0.00141826
0.033186	0.088889	0.0011172
0.033365	0.0885021	0.000539041
0.033545	0.0878282	0.00136043
0.033724	0.0882463	0.00186823
0.033904	0.0883272	0.00178857
0.034083	0.088367	0.00170832
0.034263	0.08836	0.00110636
0.034442	0.0881766	0.00133099
0.034621	0.0880221	0.000588415
0.034801	0.0873081	0.00164129
0.03498	0.0873155	0.00186398
0.03516	0.0875328	0.00151692
0.035339	0.0877501	0.00118837
0.035519	0.0878243	0.00187534
0.035698	0.0873611	0.00124012
0.035878	0.086981	0.00139094
0.036057	0.0871604	0.00109701
0.036237	0.0880402	0.00149712
0.036416	0.0871247	0.00176024
0.036596	0.0883381	0.000589756
0.036775	0.0865365	0.000581802
0.036955	0.0871449	0.00126379
0.037134	0.0870052	0.000964968
0.037314	0.08614	0.00161537
0.037493	0.0867385	0.00126974
0.037673	0.0868628	0.00123632
0.037852	0.0866517	0.000531515
0.038031	0.0872545	0.000585072
0.038211	0.087316	0.00169242
0.03839	0.0865508	0.00143504
0.03857	0.0864541	0.00123213
0.038749	0.0858416	0.00233827
0.038929	0.0862532	0.00182603
0.039108	0.0870264	0.00198074
0.039288	0.0867062	0.000921896
0.039467	0.0863922	0.00121924
0.039647	0.0862778	0.00164602
0.039826	0.08571	0.00114451
0.040006	0.0860347	0.00100816
0.040185	0.0858113	0.000646747
0.040365	0.0863054	0.0017953
0.040544	0.0867247	0.00053175
0.040724	0.0863755	0.00194266
0.040903	0.0852561	0.00142342
0.041083	0.0850683	0.00048608
0.041262	0.0863579	0.00133105
0.041441	0.0859851	0.00131587
0.041621	0.0859295	0.00119348
0.0418	0.0855336	0.00131825
0.04198	0.0859061	0.0010661
0.042159	0.0851969	0.00156868
0.042339	0.0855745	0.00176198
0.042518	0.0853091	0.00142373
0.042698	0.0858601	0.000528302
0.042877	0.0857192	0.00144918
0.043057	0.0861967	0.000929306
0.043236	0.0870109	0.00147899
0.043416	0.0861312	0.00133461
0.043595	0.0856648	0.000527488
0.043775	0.0857172	0.00149389
0.043954	0.0856936	0.00149526
0.044134	0.0857865	0.0019664
0.044313	0.0853643	0.00181698
0.044493	0.0858508	0.00170844
0.044672	0.0864908	0.00151074
0.044851	0.0855893	0.00160786
0.045031	0.0860193	0.00169816
0.04521	0.0861516	0.00170105
0.04539	0.0855687	0.00113869
0.045569	0.0854028	0.000455872
0.045749	0.0854813	0.00162004
0.045928	0.0844256	0.00177634
0.046108	0.0845598	0.00145474
0.046287	0.0849842	0.000796979
0.046467	0.0847304	0.00139594
0.046646	0.0847655	0.00183288
0.046826	0.0852578	0.00185486
0.047005	0.0855723	0.00152216
0.047185	0.0852649	0.000665543
0.047364	0.0862643	0.000529949
0.047544	0.085434	0.00148589
0.047723	0.085387	0.000455796
0.047903	0.0846353	0.000453138
0.048082	0.0849623	0.000428348
0.048261	0.0841785	0.000425758
0.048441	0.0860158	0.00057931
0.04862	0.0847172	0.00143499
0.0488	0.0843957	0.00162653
0.048979	0.084753	0.00134053
0.049159	0.085206	0.00146522
0.049338	0.0859022	0.000528538
0.049518	0.0854039	0.000526517
0.049697	0.0853481	0.00136332
0.049877	0.0849334	0.00113948
0.050056	0.0849906	0.000859615
0.050236	0.0849344	0.000726381
0.050415	0.085282	0.00103041
0.050595	0.0848231	0.00111051
0.050774	0.0845074	0.00178403
0.050954	0.084677	0.00168662
0.051133	0.0846085	0.00137545
0.051313	0.0836896	0.001159
0.051492	0.0834645	0.00125043
0.051671	0.0840318	0.00119524
0.051851	0.0838295	0.00151559
0.05203	0.0843857	0.000522215
0.05221	0.0835751	0.00172735
0.052389	0.0842434	0.00146599
0.052569	0.0833885	0.00063458
0.052748	0.0840998	0.00194667
0.052928	0.0837353	0.000689354
0.053107	0.0841254	0.000425567
0.053287	0.085207	0.000486634
0.053466	0.0841443	0.00142516
0.053646	0.0837777	0.00154874
0.053825	0.0839387	0.0019975
0.054005	0.083603	0.00124234
0.054184	0.0840093	0.0010465
0.054364	0.0841897	0.00147504
0.054543	0.0839724	0.00193038
0.054723	0.0833344	0.000567446
0.054902	0.0842499	0.000944481
0.055081	0.0841357	0.00170802
0.055261	0.0836693	0.000519402
0.05544	0.0832194	0.00145082
0.05562	0.0831771	0.0013023
0.055799	0.082859	0.000516045
0.055979	0.08372	0.00113998
0.056158	0.0833788	0.0014552
0.056338	0.0831691	0.00136889
0.056517	0.0832339	0.00106078
0.056697	0.0842665	0.000571477
0.056876	0.0843133	0.000571856
0.057056	0.0829149	0.00111667
0.057235	0.083624	0.000568678
0.057415	0.0837413	0.000580722
0.057594	0.0814218	0.000624795
0.057774	0.0830537	0.000566068
0.057953	0.0833769	0.000567494
0.058133	0.0833345	0.00137621
0.058312	0.0826912	0.000821868
0.058491	0.083082	0.000917392
0.058671	0.0832072	0.00137965
0.05885	0.0833119	0.00148714
0.05903	0.0822589	0.000513619
0.059209	0.082656	0.00144515
0.059389	0.082589	0.00141024
0.059568	0.0813407	0.000558557
0.059748	0.0826139	0.0012937
0.059927	0.0828496	0.00143004
0.060107	0.0830086	0.00111422
0.060286	0.0827798	0.00101348
0.060466	0.0826158	0.00132646
0.060645	0.0819854	0.00094793
0.060825	0.0816548	0.000987501
0.061004	0.0821125	0.00107363
0.061184	0.0821726	0.00122511
0.061363	0.0819634	0.00137242
0.061542	0.0825975	0.00109938
0.061722	0.0816518	0.00105666
0.061901	0.081714	0.000664122
0.062081	0.0824981	0.00100691
0.06226	0.0832317	0.000517541
0.06244	0.0824587	0.00141772
0.062619	0.0824875	0.00124126
0.062799	0.0821596	0.0011004
0.062978	0.0818202	0.000752224
0.063158	0.08234	0.000445077
0.063337	0.0823221	0.000811567
0.063517	0.0824259	0.00142604
0.063696	0.0819387	0.00159413
0.063876	0.0821158	0.00047498
0.064055	0.0817462	0.000979807
0.064235	0.0814881	0.000442003
0.064414	0.0816068	0.00109948
0.064594	0.0818928	0.000880888
0.064773	0.0827722	0.000515704
0.064952	0.0823737	0.00134454
0.065132	0.0812344	0.00114147
0.065311	0.0813461	0.00131574
0.065491	0.0809572	0.000508283
0.06567	0.081319	0.00141518
0.06585	0.081421	0.00107861
0.066029	0.0813586	0.000760817
0.066209	0.0820293	0.000841832
0.066388	0.0816298	0.00103025
0.066568	0.0816181	0.00104737
0.066747	0.0812255	0.00107731
0.066927	0.0818119	0.00118591
0.067106	0.0823073	0.00047572
0.067286	0.081458	0.000472423
0.067465	0.0811093	0.00151855
0.067645	0.0805512	0.000438741
0.067824	0.0808756	0.00105513
0.068004	0.0816196	0.000855047
0.068183	0.0819493	0.000914385
0.068362	0.081708	0.000982481
0.068542	0.0816435	0.00114755
0.068721	0.0820422	0.00123103
0.068901	0.0817295	0.00134042
0.06908	0.0815281	0.00126108
0.06926	0.0815644	0.00121575
0.069439	0.0817192	0.00096466
0.069619	0.0819976	0.0012811
0.069798	0.0816207	0.000583288
0.069978	0.0814839	0.000986764
0.070157	0.081725	0.00119068
0.070337	0.0819055	0.000418168
0.070516	0.0818443	0.000843738
0.070696	0.0813874	0.00108457
0.070875	0.0811684	0.000947609
0.071055	0.0812269	0.000471623
0.071234	0.0814666	0.000879198
0.071414	0.0814461	0.000914899
0.071593	0.0811067	0.00111751
0.071772	0.0806274	0.000506858
0.071952	0.080491	0.000944107
0.072131	0.0811027	0.00129301
0.072311	0.0819168	0.000855304
0.07249	0.0818175	0.00107448
0.07267	0.0808202	0.000507734
0.072849	0.0809643	0.000718597
0.073029	0.0813106	0.000969078
0.073208	0.0816333	0.000442632
0.073388	0.0809717	0.00109105
0.073567	0.0804481	0.000659671
0.073747	0.0810107	0.000508531
0.073926	0.0809051	0.00136613
0.074106	0.0810381	0.00113077
0.074285	0.0800381	0.000921721
0.074465	0.0804434	0.000971726
0.074644	0.0807273	0.00122959
0.074823	0.0811014	0.00090323
0.075003	0.0808387	0.00145213
0.075182	0.0812456	0.0012376
0.075362	0.081243	0.00118619
0.075541	0.081238	0.000991024
0.075721	0.0810868	0.00122497
0.0759	0.0808021	0.00117019
0.07608	0.0811592	0.000941039
0.076259	0.0808106	0.000470007
0.076439	0.0809163	0.00047036
0.076618	0.0815448	0.00055955
0.076798	0.0811015	0.000557568
0.076977	0.0804323	0.00148778
0.077157	0.0813812	0.000880001
0.077336	0.0810058	0.0011006
0.077516	0.0804245	0.00084902
0.077695	0.0807792	0.00103915
0.077875	0.0808852	0.00132413
0.078054	0.0813244	0.000931948
0.078233	0.081054	0.00114173
0.078413	0.0813676	0.000902916
0.078592	0.0812598	0.000938909
0.078772	0.081455	0.000510307
0.078951	0.0810392	0.0012641
0.079131	0.0811798	0.000708602
0.07931	0.0803985	0.000797328
0.07949	0.0810789	0.00110309
0.079669	0.0812637	0.00088535
0.079849	0.081399	0.00118274
0.080028	0.0810522	0.000921944
0.080208	0.0808193	0.00118856
0.080387	0.0807069	0.000621216
0.080567	0.0805147	0.00125758
0.080746	0.0807758	0.000881497
0.080926	0.0807074	0.00106064
0.081105	0.0812228	0.000716323
0.081284	0.0813758	0.000951267
0.081464	0.0814483	0.000708417
0.081643	0.0812528	0.000793599
0.081823	0.0812342	0.0010019
0.082002	0.0812268	0.00106499
0.082182	0.0801737	0.000467546
0.082361	0.0801461	0.000904754
0.082541	0.0812888	0.000471788
0.08272	0.0805769	0.000469049
0.0829	0.0799399	0.000617325
0.083079	0.0807765	0.000507557
0.083259	0.0812912	0.000878951
0.083438	0.0813947	0.00105846
0.083618	0.0815547	0.00106572
0.083797	0.0814567	0.000994976
0.083977	0.0809668	0.00101681
0.084156	0.0806383	0.000439046
0.084336	0.0810039	0.00123463
0.084515	0.0811012	0.0007594
