# file created by $Id: average_rebin_scans 131 2018-07-09 19:48:33Z dndadmin $
# using q from column 2, I from column 3 and sigma(I) from column 4.
# saxs scale = 1.000000
# saxs constant = 0.000000
# maxs scale = 1.000000
# maxs constant = 0.000000
# waxs scale = 1.000000
# waxs constant = 0.000000
# sigma cutoff from Chauvenet's criterion based on sigma(I) from column 4
# bubble rejection sigma cutoff from Chauvenet's criterion
# postscale value cutoff = -10.000000
# 0.001000 <= allowed saxs q <= 100.000000
# 0.001000 <= allowed maxs q <= 100.000000
# 0.001000 <= allowed waxs q <= 100.000000
# variance is smoothed over 1 bins
# a file will be rejected if more than 0.25 times its points are rejected
# use original bins
#   File list input:
#     flow/plot_files/flow_hs104_179_0000.txt 
#     flow/plot_files/flow_hs104_179_0001.txt 
#     flow/plot_files/flow_hs104_179_0002.txt 
#     flow/plot_files/flow_hs104_179_0003.txt 
#     flow/plot_files/flow_hs104_179_0004.txt 
#     flow/plot_files/flow_hs104_179_0005.txt 
#     flow/plot_files/flow_hs104_179_0006.txt 
#     flow/plot_files/flow_hs104_179_0007.txt 
#     flow/plot_files/flow_hs104_179_0008.txt 
#     flow/plot_files/flow_hs104_179_0009.txt 
#
# *** read in points which are within q and value cutoffs ***
# flow/plot_files/flow_hs104_179_0000.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_179_0001.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_179_0002.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_179_0003.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_179_0004.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_179_0005.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_179_0006.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_179_0007.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_179_0008.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_179_0009.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 10590 total points read in
# *** initial unbinned Chauvenet's criterion outlier file (ie bubble) rejection ***
# *** rebinning and final rejection cycles ***
# flow/plot_files/flow_hs104_179_0000.txt has had 70 points rejected as outliers
# flow/plot_files/flow_hs104_179_0001.txt has had 67 points rejected as outliers
# flow/plot_files/flow_hs104_179_0002.txt has had 69 points rejected as outliers
# flow/plot_files/flow_hs104_179_0003.txt has had 73 points rejected as outliers
# flow/plot_files/flow_hs104_179_0004.txt has had 61 points rejected as outliers
# flow/plot_files/flow_hs104_179_0005.txt has had 64 points rejected as outliers
# flow/plot_files/flow_hs104_179_0006.txt has had 69 points rejected as outliers
# flow/plot_files/flow_hs104_179_0007.txt has had 64 points rejected as outliers
# flow/plot_files/flow_hs104_179_0008.txt has had 55 points rejected as outliers
# flow/plot_files/flow_hs104_179_0009.txt has had 51 points rejected as outliers
# *** variance smoothing and output ***
0.0024956	20.5873	0.133152
0.0026751	16.1656	0.15494
0.0028545	13.1378	0.124883
0.003034	10.7953	0.0885135
0.0032135	9.01213	0.0934964
0.003393	7.44064	0.0670924
0.0035724	6.32764	0.0609273
0.0037519	5.45685	0.0513313
0.0039314	4.72044	0.0438929
0.0041109	4.1529	0.0470365
0.0042903	3.63988	0.0328002
0.0044698	3.23267	0.0319934
0.0046493	2.89391	0.0309066
0.0048288	2.55706	0.0275296
0.0050082	2.28036	0.0198234
0.0051877	2.07463	0.0230071
0.0053672	1.87297	0.0251695
0.0055467	1.70075	0.007015
0.0057261	1.53966	0.023727
0.0059056	1.42629	0.0121189
0.0060851	1.30653	0.00516361
0.0062646	1.19488	0.0104456
0.006444	1.10443	0.00468946
0.0066235	1.02867	0.0103583
0.006803	0.970127	0.0109332
0.0069825	0.897495	0.0117988
0.0071619	0.831746	0.0109715
0.0073414	0.775373	0.00819404
0.0075209	0.715363	0.00379763
0.0077004	0.683855	0.0148107
0.0078798	0.638901	0.0103298
0.0080593	0.603774	0.00955319
0.0082388	0.577335	0.00277997
0.0084183	0.533827	0.00943698
0.0085977	0.507008	0.00717966
0.0087772	0.485793	0.011835
0.0089567	0.459624	0.00843667
0.0091361	0.438299	0.00215759
0.0093156	0.415298	0.00936957
0.0094951	0.3937	0.00219032
0.0096746	0.384181	0.00505141
0.009854	0.365417	0.00566406
0.010034	0.349578	0.00637979
0.010213	0.337043	0.00619282
0.010392	0.323176	0.00153822
0.010572	0.30784	0.00168989
0.010751	0.294551	0.00146783
0.010931	0.283622	0.00503069
0.01111	0.277621	0.00502815
0.01129	0.266689	0.00143914
0.011469	0.256578	0.00387642
0.011649	0.247279	0.00140175
0.011828	0.241131	0.00722537
0.012008	0.233302	0.00497759
0.012187	0.225035	0.0032287
0.012367	0.220857	0.00654522
0.012546	0.215292	0.00459785
0.012726	0.20864	0.0027837
0.012905	0.20358	0.00453683
0.013085	0.197127	0.00496957
0.013264	0.191903	0.00444464
0.013444	0.188118	0.00395159
0.013623	0.183265	0.00280085
0.013802	0.180217	0.00251881
0.013982	0.177897	0.00099942
0.014161	0.176029	0.00102657
0.014341	0.170348	0.00494296
0.01452	0.162222	0.00104135
0.0147	0.161014	0.000950847
0.014879	0.157995	0.00482797
0.015059	0.155419	0.00295369
0.015238	0.15225	0.000987501
0.015418	0.149665	0.00276757
0.015597	0.148796	0.00339885
0.015777	0.146612	0.00302503
0.015956	0.143863	0.00353314
0.016136	0.142094	0.00340566
0.016315	0.139599	0.00394165
0.016495	0.134901	0.000816042
0.016674	0.134335	0.00338217
0.016854	0.132602	0.000894067
0.017033	0.132043	0.00312412
0.017212	0.130221	0.00378517
0.017392	0.128539	0.00215264
0.017571	0.12584	0.000937657
0.017751	0.126869	0.00404445
0.01793	0.125661	0.0019866
0.01811	0.122535	0.00271437
0.018289	0.121575	0.00324115
0.018469	0.119066	0.000798011
0.018648	0.119711	0.00262545
0.018828	0.11703	0.00272522
0.019007	0.115062	0.00225224
0.019187	0.112361	0.00078678
0.019366	0.113267	0.000737349
0.019546	0.113423	0.0006691
0.019725	0.113655	0.00080333
0.019905	0.110298	0.000746593
0.020084	0.110939	0.00249505
0.020264	0.110161	0.00237112
0.020443	0.109893	0.00383027
0.020622	0.109096	0.00246812
0.020802	0.108673	0.00183161
