0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.018227
0.10191
0.024169
0.017998
0.0319
0.10262
0.097437
0.043879
0.052505
0.14672
0.24375
0.31204
0.34531
0.41383
0.44573
0.4081
0.45796
0.37964
0.27838
0.31422
0.32637
0.35431
0.36453
0.443
0.52377
0.5619
0.44093
0.23516
0.14407
0.11428
0.16592
0.15303
0.29146
0.46401
0.38807
0.33411
0.23591
0.22185
0.23167
0.29722
0.32538
0.35422
0.43338
0.44842
0.29896
0.2273
0.1785
0.2012
0.099332
0.16197
0.2634
0.282
0.21595
0.223
0.26862
0.24802
0.16659
0.17602
0.2313
0.14295
0.088097
0.15284
0.37691
0.30872
0.11045
0.10981
0.23565
0.23514
0.044039
0.029204
0.083258
0.13201
0.23757
0.27617
0.3531
0.39672
0.26264
0.15067
0.22978
0.38643
0.24732
0.14587
0.11377
0.15415
0.20189
0.28531
0.43343
0.50033
0.52329
0.50072
0.35676
0.039434
-0.074687
-0.019329
-0.033029
-0.062512
-0.06901
-0.053822
0.037663
-2.5345
-4.6508
-1.9164
0.26967
0.21018
-0.098048
-0.21411
-0.13264
0.0079086
-0.13265
-0.17611
-0.16638
-0.59596
-0.76104
-0.64199
-0.41319
-0.1267
-0.3363
-0.28001
0.25181
0.39131
0.63728
1.1174
1.3587
1.4495
1.429
0.2817
-1.1111
1.7176
2.0255
1.9707
5.0662
4.0703
1.1406
1.1138
1.8331
1.9903
1.4402
0.86395
1.3803
3.8094
4.0577
3.1645
1.092
1.8769
1.7393
1.5201
2.5794
2.6966
2.2391
2.4628
1.667
0.71538
0.37974
0.75256
1.117
1.3628
1.1343
0.79434
0.57838
0.12991
0.11532
0.47908
0.3752
0.047118
-0.26787
-0.27214
-0.13258
-0.00042369
-0.079003
-0.22811
-0.27819
-0.040081
0.18312
0.24962
0.1512
0.1596
0.11118
0.10834
0.18053
0.14893
0.046155
-0.060129
-0.027099
0.060242
-0.011011
-0.0033392
0.26401
0.5024
0.54267
0.36228
0.26448
0.20406
0.19896
0.19238
0.29137
0.30061
0.13342
0.0082808
-0.094923
-0.21318
-0.013088
-0.096706
-0.57055
0.18512
0.45142
0.37374
0.21453
0.2472
0.38077
0.62977
0.6986
0.61446
0.51361
0.50588
0.52228
0.46028
0.44827
0.42792
0.37134
0.20948
0.061418
0.081172
0.16461
0.33505
0.32599
0.33852
0.36262
0.50312
0.61708
0.7238
0.64531
0.52848
0.45466
0.44525
0.42293
0.50373
0.60457
0.64796
0.56969
0.51562
0.4426
0.47073
0.44386
0.41395
0.49102
0.52493
0.51401
0.59035
0.70326
0.68152
0.54221
0.50696
0.50024
0.52869
0.56382
0.58836
0.56725
0.52415
0.52526
0.47005
0.48162
0.46962
0.49182
0.49097
0.40987
0.31629
0.30244
0.37666
0.35107
0.21448
0.13874
0.21667
0.34155
0.39557
0.43183
0.45147
0.5112
0.61576
0.68415
0.545
0.35677
0.43959
0.55344
0.46981
0.38208
0.4133
0.48562
0.52551
0.56992
0.50734
0.38516
0.32377
0.41846
0.55123
0.60458
0.60631
0.54991
0.45866
0.4322
0.5271
0.59882
0.56106
0.10739
0.13243
0.3872
0.45899
0.37091
0.25984
0.23784
0.31152
0.4021
0.40637
0.43591
0.40403
0.52351
0.57425
0.54925
0.47411
0.49569
0.59371
0.6514
0.75127
0.74676
0.60763
0.59848
0.72928
