# file created by $Id: average_rebin_scans 131 2018-07-09 19:48:33Z dndadmin $
# using q from column 2, I from column 3 and sigma(I) from column 4.
# saxs scale = 1.000000
# saxs constant = 0.000000
# maxs scale = 1.000000
# maxs constant = 0.000000
# waxs scale = 1.000000
# waxs constant = 0.000000
# sigma cutoff from Chauvenet's criterion based on sigma(I) from column 4
# bubble rejection sigma cutoff from Chauvenet's criterion
# postscale value cutoff = -10.000000
# 0.001000 <= allowed saxs q <= 100.000000
# 0.001000 <= allowed maxs q <= 100.000000
# 0.001000 <= allowed waxs q <= 100.000000
# variance is smoothed over 1 bins
# a file will be rejected if more than 0.25 times its points are rejected
# use original bins
#   File list input:
#     flow/plot_files/flow_hs104_175_0000.txt 
#     flow/plot_files/flow_hs104_175_0001.txt 
#     flow/plot_files/flow_hs104_175_0002.txt 
#     flow/plot_files/flow_hs104_175_0003.txt 
#     flow/plot_files/flow_hs104_175_0004.txt 
#     flow/plot_files/flow_hs104_175_0005.txt 
#     flow/plot_files/flow_hs104_175_0006.txt 
#     flow/plot_files/flow_hs104_175_0007.txt 
#     flow/plot_files/flow_hs104_175_0008.txt 
#     flow/plot_files/flow_hs104_175_0009.txt 
#
# *** read in points which are within q and value cutoffs ***
# flow/plot_files/flow_hs104_175_0000.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_175_0001.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_175_0002.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_175_0003.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_175_0004.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_175_0005.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_175_0006.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_175_0007.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_175_0008.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_175_0009.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 10590 total points read in
# *** initial unbinned Chauvenet's criterion outlier file (ie bubble) rejection ***
# *** rebinning and final rejection cycles ***
# flow/plot_files/flow_hs104_175_0000.txt has had 63 points rejected as outliers
# flow/plot_files/flow_hs104_175_0001.txt has had 74 points rejected as outliers
# flow/plot_files/flow_hs104_175_0002.txt has had 73 points rejected as outliers
# flow/plot_files/flow_hs104_175_0003.txt has had 74 points rejected as outliers
# flow/plot_files/flow_hs104_175_0004.txt has had 63 points rejected as outliers
# flow/plot_files/flow_hs104_175_0005.txt has had 77 points rejected as outliers
# flow/plot_files/flow_hs104_175_0006.txt has had 69 points rejected as outliers
# flow/plot_files/flow_hs104_175_0007.txt has had 80 points rejected as outliers
# flow/plot_files/flow_hs104_175_0008.txt has had 63 points rejected as outliers
# flow/plot_files/flow_hs104_175_0009.txt has had 74 points rejected as outliers
# *** variance smoothing and output ***
0.0024956	19.3853	0.145422
0.0026751	15.1846	0.130429
0.0028545	12.4859	0.12446
0.003034	10.295	0.114585
0.0032135	8.64491	0.0914212
0.003393	7.11571	0.0728452
0.0035724	6.07424	0.0621724
0.0037519	5.26341	0.0604501
0.0039314	4.54513	0.0396626
0.0041109	4.02195	0.0369774
0.0042903	3.52838	0.0253276
0.0044698	3.14709	0.0228056
0.0046493	2.83288	0.0274789
0.0048288	2.49911	0.011561
0.0050082	2.22829	0.0283598
0.0051877	2.02197	0.0209653
0.0053672	1.83777	0.00844637
0.0055467	1.66629	0.00861226
0.0057261	1.50384	0.0193981
0.0059056	1.38899	0.0121567
0.0060851	1.2833	0.0191147
0.0062646	1.18813	0.00503352
0.006444	1.09207	0.0125319
0.0066235	1.01976	0.010805
0.006803	0.955922	0.0103651
0.0069825	0.886132	0.0141003
0.0071619	0.824168	0.00913279
0.0073414	0.772576	0.0135213
0.0075209	0.724332	0.011794
0.0077004	0.663478	0.00353583
0.0078798	0.641734	0.0117156
0.0080593	0.610185	0.011056
0.0082388	0.570906	0.0107938
0.0084183	0.539889	0.00818934
0.0085977	0.514857	0.00857915
0.0087772	0.492219	0.00796462
0.0089567	0.464791	0.00376367
0.0091361	0.441951	0.00484392
0.0093156	0.424096	0.00524761
0.0094951	0.402817	0.00327477
0.0096746	0.385731	0.0054694
0.009854	0.371424	0.00741411
0.010034	0.354671	0.00579245
0.010213	0.344153	0.0052799
0.010392	0.324346	0.00194777
0.010572	0.318638	0.00602363
0.010751	0.304843	0.00591051
0.010931	0.292949	0.00676461
0.01111	0.285598	0.00658014
0.01129	0.27519	0.00687623
0.011469	0.26452	0.00148626
0.011649	0.258324	0.00461468
0.011828	0.250036	0.00344515
0.012008	0.242936	0.00221074
0.012187	0.234998	0.00451561
0.012367	0.230939	0.00121688
0.012546	0.222107	0.00343489
0.012726	0.216753	0.00298837
0.012905	0.212653	0.00459301
0.013085	0.205466	0.00376764
0.013264	0.200627	0.0039005
0.013444	0.199363	0.00111677
0.013623	0.191212	0.00108349
0.013802	0.187258	0.00112194
0.013982	0.181415	0.00409342
0.014161	0.179482	0.00110712
0.014341	0.175372	0.00348202
0.01452	0.171967	0.00227515
0.0147	0.169965	0.00298683
0.014879	0.165788	0.00329514
0.015059	0.160989	0.00297236
0.015238	0.158593	0.00255194
0.015418	0.157252	0.00289295
0.015597	0.154862	0.00218352
0.015777	0.151866	0.00395565
0.015956	0.148255	0.00253611
0.016136	0.148576	0.00095582
0.016315	0.144396	0.00324678
0.016495	0.143001	0.003243
0.016674	0.140698	0.00241238
0.016854	0.138135	0.00342571
0.017033	0.135365	0.00117696
0.017212	0.132066	0.000823059
0.017392	0.131849	0.000984275
0.017571	0.131787	0.00294447
0.017751	0.130122	0.00259987
0.01793	0.128697	0.00338431
0.01811	0.126969	0.00239969
0.018289	0.125757	0.00239572
0.018469	0.122987	0.0022189
0.018648	0.121229	0.00214655
0.018828	0.120674	0.0016863
0.019007	0.12027	0.000739455
0.019187	0.119644	0.00244377
0.019366	0.119023	0.00196934
0.019546	0.117714	0.00072653
0.019725	0.115246	0.00224269
0.019905	0.114384	0.00295252
0.020084	0.113694	0.00183607
0.020264	0.11246	0.00165496
0.020443	0.112555	0.00283513
0.020622	0.111491	0.00330441
0.020802	0.110053	0.00235249
0.020981	0.108388	0.000701909
0.021161	0.108467	0.00186405
0.02134	0.108934	0.000744883
0.02152	0.108189	0.0021585
0.021699	0.10634	0.00152237
0.021879	0.105515	0.00308868
0.022058	0.105837	0.0025974
0.022238	0.104763	0.0028456
0.022417	0.10438	0.00271241
0.022597	0.104051	0.00359653
0.022776	0.102016	0.00211658
0.022956	0.102497	0.00167959
0.023135	0.103114	0.00236188
0.023315	0.0996244	0.000697389
0.023494	0.100853	0.000700645
0.023674	0.100815	0.00155004
0.023853	0.10038	0.00176254
0.024033	0.0998063	0.00204486
0.024212	0.0995898	0.00183397
0.024391	0.098692	0.00253343
0.024571	0.0994995	0.00171404
0.02475	0.0984936	0.000542453
0.02493	0.0980621	0.00252661
0.025109	0.0974369	0.00154787
0.025289	0.0985218	0.000757696
0.025468	0.0949948	0.00067591
0.025648	0.0962454	0.00186172
0.025827	0.095722	0.00181677
0.026007	0.0950312	0.00259618
0.026186	0.0949262	0.00227513
0.026366	0.0935236	0.000507894
0.026545	0.0941066	0.0028654
0.026725	0.092998	0.00069689
0.026904	0.0939119	0.00179265
0.027084	0.0939582	0.000639391
0.027263	0.093779	0.000505225
0.027443	0.0933247	0.00217926
0.027622	0.0913758	0.000628929
0.027801	0.0928787	0.0015576
0.027981	0.0938167	0.0021776
0.02816	0.0940361	0.00128175
0.02834	0.0939535	0.00158466
0.028519	0.0921802	0.00172287
0.028699	0.0917905	0.00125787
0.028878	0.0916424	0.00191328
0.029058	0.0909365	0.00155335
0.029237	0.0910008	0.00176041
0.029417	0.0915151	0.00190995
0.029596	0.0902203	0.00246233
0.029776	0.0909037	0.00193367
0.029955	0.0908937	0.000605015
0.030135	0.0905633	0.00223746
0.030314	0.0901138	0.00191753
0.030494	0.0887676	0.000599314
0.030673	0.0891379	0.00139929
0.030853	0.0891938	0.00189678
0.031032	0.0894452	0.00169043
0.031211	0.0889704	0.00164496
0.031391	0.0889919	0.00156346
0.03157	0.0892608	0.00115686
0.03175	0.0896273	0.0015641
0.031929	0.089642	0.00115418
0.032109	0.0892056	0.00180849
0.032288	0.0898241	0.00214775
0.032468	0.0899218	0.00124841
0.032647	0.0886759	0.00136656
0.032827	0.0887941	0.00152661
0.033006	0.0892331	0.00213918
0.033186	0.0879793	0.000497679
0.033365	0.0884703	0.00195598
0.033545	0.0878707	0.00058813
0.033724	0.0885463	0.000660636
0.033904	0.0881354	0.000658784
0.034083	0.0873863	0.00123105
0.034263	0.0869307	0.00165141
0.034442	0.0887483	0.00172086
0.034621	0.0874398	0.000535032
0.034801	0.0885798	0.00157503
0.03498	0.0883191	0.00203987
0.03516	0.0887898	0.00158018
0.035339	0.0883727	0.00144101
0.035519	0.087548	0.00169516
0.035698	0.0872911	0.00193012
0.035878	0.087695	0.0014557
0.036057	0.0869261	0.00163418
0.036237	0.0863874	0.00240924
0.036416	0.086819	0.00133254
0.036596	0.0866452	0.00102785
0.036775	0.086659	0.00167201
0.036955	0.0863254	0.00122609
0.037134	0.0866961	0.00126137
0.037314	0.0863745	0.00136822
0.037493	0.08683	0.0019854
0.037673	0.087583	0.000586904
0.037852	0.0858177	0.00169372
0.038031	0.0862006	0.0020008
0.038211	0.0865116	0.00053128
0.03839	0.0863812	0.00110856
0.03857	0.0855177	0.00227731
0.038749	0.0863052	0.00180719
0.038929	0.0860006	0.00114533
0.039108	0.0865836	0.001608
0.039288	0.0862181	0.00163738
0.039467	0.0857137	0.0017783
0.039647	0.0856793	0.00116287
0.039826	0.0857908	0.00154707
0.040006	0.0858766	0.00124398
0.040185	0.0862271	0.000794118
0.040365	0.0862953	0.00117697
0.040544	0.0864582	0.0013527
0.040724	0.0860892	0.00137606
0.040903	0.0859992	0.000490031
0.041083	0.0867869	0.000532454
0.041262	0.0860881	0.00168548
0.041441	0.0866603	0.00164568
0.041621	0.0871482	0.000494215
0.0418	0.0862149	0.000490714
0.04198	0.085169	0.000486863
0.042159	0.0861117	0.00198549
0.042339	0.0849832	0.00118183
0.042518	0.0847195	0.00162856
0.042698	0.0848761	0.00141785
0.042877	0.0859187	0.00161724
0.043057	0.0865988	0.000851736
0.043236	0.0870076	0.00154423
0.043416	0.0862412	0.002138
0.043595	0.0857448	0.0010336
0.043775	0.0853601	0.00158964
0.043954	0.0856416	0.00113812
0.044134	0.0861987	0.000490964
0.044313	0.0853084	0.00048744
0.044493	0.085382	0.000977021
0.044672	0.0861789	0.000998507
0.044851	0.0849593	0.00170594
0.045031	0.0847065	0.00117793
0.04521	0.0853176	0.000873979
0.04539	0.0849874	0.00145692
0.045569	0.085068	0.00122232
0.045749	0.0855004	0.00151159
0.045928	0.0859707	0.00222745
0.046108	0.0834947	0.000635738
0.046287	0.0848836	0.00202472
0.046467	0.0854052	0.000981969
0.046646	0.0847085	0.00100155
0.046826	0.0845955	0.00118385
0.047005	0.0845444	0.00118001
