# file created by $Id: average_rebin_scans 131 2018-07-09 19:48:33Z dndadmin $
# using q from column 2, I from column 3 and sigma(I) from column 4.
# saxs scale = 1.000000
# saxs constant = 0.000000
# maxs scale = 1.000000
# maxs constant = 0.000000
# waxs scale = 1.000000
# waxs constant = 0.000000
# sigma cutoff from Chauvenet's criterion based on sigma(I) from column 4
# bubble rejection sigma cutoff from Chauvenet's criterion
# postscale value cutoff = -10.000000
# 0.001000 <= allowed saxs q <= 100.000000
# 0.001000 <= allowed maxs q <= 100.000000
# 0.001000 <= allowed waxs q <= 100.000000
# variance is smoothed over 1 bins
# a file will be rejected if more than 0.25 times its points are rejected
# use original bins
#   File list input:
#     flow/plot_files/flow_hs104_180_0000.txt 
#     flow/plot_files/flow_hs104_180_0001.txt 
#     flow/plot_files/flow_hs104_180_0002.txt 
#     flow/plot_files/flow_hs104_180_0003.txt 
#     flow/plot_files/flow_hs104_180_0004.txt 
#     flow/plot_files/flow_hs104_180_0005.txt 
#     flow/plot_files/flow_hs104_180_0006.txt 
#     flow/plot_files/flow_hs104_180_0007.txt 
#     flow/plot_files/flow_hs104_180_0008.txt 
#     flow/plot_files/flow_hs104_180_0009.txt 
#
# *** read in points which are within q and value cutoffs ***
# flow/plot_files/flow_hs104_180_0000.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_180_0001.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_180_0002.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_180_0003.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_180_0004.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_180_0005.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_180_0006.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_180_0007.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_180_0008.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_180_0009.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 10590 total points read in
# *** initial unbinned Chauvenet's criterion outlier file (ie bubble) rejection ***
# *** rebinning and final rejection cycles ***
# flow/plot_files/flow_hs104_180_0000.txt has had 69 points rejected as outliers
# flow/plot_files/flow_hs104_180_0001.txt has had 62 points rejected as outliers
# flow/plot_files/flow_hs104_180_0002.txt has had 68 points rejected as outliers
# flow/plot_files/flow_hs104_180_0003.txt has had 61 points rejected as outliers
# flow/plot_files/flow_hs104_180_0004.txt has had 74 points rejected as outliers
# flow/plot_files/flow_hs104_180_0005.txt has had 61 points rejected as outliers
# flow/plot_files/flow_hs104_180_0006.txt has had 57 points rejected as outliers
# flow/plot_files/flow_hs104_180_0007.txt has had 59 points rejected as outliers
# flow/plot_files/flow_hs104_180_0008.txt has had 72 points rejected as outliers
# flow/plot_files/flow_hs104_180_0009.txt has had 59 points rejected as outliers
# *** variance smoothing and output ***
0.0024956	20.491	0.151071
0.0026751	16.0754	0.159322
0.0028545	13.0785	0.125552
0.003034	10.7665	0.0820159
0.0032135	8.9873	0.101861
0.003393	7.41571	0.0634114
0.0035724	6.30547	0.054234
0.0037519	5.44578	0.0472614
0.0039314	4.70913	0.0445135
0.0041109	4.13318	0.0382181
0.0042903	3.64152	0.0305867
0.0044698	3.22533	0.0231225
0.0046493	2.87147	0.0246604
0.0048288	2.53951	0.031333
0.0050082	2.28492	0.0313525
0.0051877	2.06813	0.0324673
0.0053672	1.88027	0.0177654
0.0055467	1.70893	0.0199638
0.0057261	1.53824	0.0205447
0.0059056	1.41261	0.00600803
0.0060851	1.31086	0.0047907
0.0062646	1.20049	0.013017
0.006444	1.1093	0.00619601
0.0066235	1.03534	0.00903218
0.006803	0.962093	0.0100985
0.0069825	0.891717	0.0162863
0.0071619	0.839791	0.00441965
0.0073414	0.771186	0.00961403
0.0075209	0.729092	0.00901328
0.0077004	0.684131	0.0124904
0.0078798	0.637573	0.0112653
0.0080593	0.600075	0.00322149
0.0082388	0.57198	0.00556989
0.0084183	0.537382	0.00891199
0.0085977	0.503106	0.00611422
0.0087772	0.480679	0.00821018
0.0089567	0.455705	0.0060875
0.0091361	0.432172	0.0018006
0.0093156	0.416056	0.00404856
0.0094951	0.403635	0.00200272
0.0096746	0.380627	0.00749229
0.009854	0.363577	0.00204505
0.010034	0.34592	0.00162315
0.010213	0.33568	0.00561268
0.010392	0.320371	0.00790221
0.010572	0.306916	0.00794115
0.010751	0.297927	0.00530469
0.010931	0.286945	0.00702988
0.01111	0.276217	0.0023772
0.01129	0.266081	0.00291984
0.011469	0.255307	0.0013044
0.011649	0.250073	0.00363052
0.011828	0.241759	0.00552202
0.012008	0.233413	0.00616566
0.012187	0.227383	0.0039499
0.012367	0.218939	0.00468392
0.012546	0.213963	0.00389726
0.012726	0.208548	0.0034724
0.012905	0.201628	0.00479439
0.013085	0.197374	0.00469114
0.013264	0.193567	0.0025666
0.013444	0.18917	0.00372253
0.013623	0.183828	0.00393324
0.013802	0.178431	0.00115763
0.013982	0.177717	0.0011151
0.014161	0.174598	0.00132859
0.014341	0.168047	0.00266577
0.01452	0.16372	0.0034568
0.0147	0.162293	0.00321806
0.014879	0.162146	0.00331933
0.015059	0.158245	0.000909576
0.015238	0.152646	0.0040581
0.015418	0.150072	0.00110186
0.015597	0.151073	0.000868233
0.015777	0.148298	0.00389072
0.015956	0.144038	0.00110359
0.016136	0.142681	0.0040208
0.016315	0.138847	0.00164106
0.016495	0.136421	0.00258878
0.016674	0.13416	0.0023058
0.016854	0.133002	0.00265878
0.017033	0.131929	0.00296703
0.017212	0.131157	0.00310987
0.017392	0.128632	0.000913807
0.017571	0.127888	0.00345471
0.017751	0.127302	0.00259183
0.01793	0.124494	0.000746471
0.01811	0.12325	0.00176839
0.018289	0.121919	0.00306537
0.018469	0.119674	0.00440776
0.018648	0.118638	0.00200809
0.018828	0.117036	0.00340729
0.019007	0.117096	0.00235979
0.019187	0.115357	0.00206349
0.019366	0.113517	0.0020796
0.019546	0.113689	0.0023447
0.019725	0.113585	0.00313325
0.019905	0.113066	0.00308773
0.020084	0.112499	0.000907096
0.020264	0.109773	0.00353036
0.020443	0.109942	0.000637066
0.020622	0.109655	0.00192845
0.020802	0.106652	0.00206218
0.020981	0.104586	0.000759539
