# file created by $Id: average_rebin_scans 131 2018-07-09 19:48:33Z dndadmin $
# using q from column 2, I from column 3 and sigma(I) from column 4.
# saxs scale = 1.000000
# saxs constant = 0.000000
# maxs scale = 1.000000
# maxs constant = 0.000000
# waxs scale = 1.000000
# waxs constant = 0.000000
# sigma cutoff from Chauvenet's criterion based on sigma(I) from column 4
# bubble rejection sigma cutoff from Chauvenet's criterion
# postscale value cutoff = -10.000000
# 0.001000 <= allowed saxs q <= 100.000000
# 0.001000 <= allowed maxs q <= 100.000000
# 0.001000 <= allowed waxs q <= 100.000000
# variance is smoothed over 1 bins
# a file will be rejected if more than 0.25 times its points are rejected
# use original bins
#   File list input:
#     flow/plot_files/flow_hs104_177_0000.txt 
#     flow/plot_files/flow_hs104_177_0001.txt 
#     flow/plot_files/flow_hs104_177_0002.txt 
#     flow/plot_files/flow_hs104_177_0003.txt 
#     flow/plot_files/flow_hs104_177_0004.txt 
#     flow/plot_files/flow_hs104_177_0005.txt 
#     flow/plot_files/flow_hs104_177_0006.txt 
#     flow/plot_files/flow_hs104_177_0007.txt 
#     flow/plot_files/flow_hs104_177_0008.txt 
#     flow/plot_files/flow_hs104_177_0009.txt 
#
# *** read in points which are within q and value cutoffs ***
# flow/plot_files/flow_hs104_177_0000.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_177_0001.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_177_0002.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_177_0003.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_177_0004.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_177_0005.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_177_0006.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_177_0007.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_177_0008.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# flow/plot_files/flow_hs104_177_0009.txt has 1059 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 10590 total points read in
# *** initial unbinned Chauvenet's criterion outlier file (ie bubble) rejection ***
# *** rebinning and final rejection cycles ***
# flow/plot_files/flow_hs104_177_0000.txt has had 53 points rejected as outliers
# flow/plot_files/flow_hs104_177_0001.txt has had 69 points rejected as outliers
# flow/plot_files/flow_hs104_177_0002.txt has had 68 points rejected as outliers
# flow/plot_files/flow_hs104_177_0003.txt has had 63 points rejected as outliers
# flow/plot_files/flow_hs104_177_0004.txt has had 69 points rejected as outliers
# flow/plot_files/flow_hs104_177_0005.txt has had 63 points rejected as outliers
# flow/plot_files/flow_hs104_177_0006.txt has had 82 points rejected as outliers
# flow/plot_files/flow_hs104_177_0007.txt has had 51 points rejected as outliers
# flow/plot_files/flow_hs104_177_0008.txt has had 58 points rejected as outliers
# flow/plot_files/flow_hs104_177_0009.txt has had 66 points rejected as outliers
# *** variance smoothing and output ***
0.0024956	20.7068	0.132228
0.0026751	16.242	0.132008
0.0028545	13.2174	0.115408
0.003034	10.9107	0.0946251
0.0032135	9.05326	0.0799379
0.003393	7.5032	0.0576022
0.0035724	6.37021	0.0602798
0.0037519	5.51372	0.0440485
0.0039314	4.76192	0.0417651
0.0041109	4.18865	0.0442195
0.0042903	3.68518	0.0289133
0.0044698	3.27487	0.0310334
0.0046493	2.92517	0.0320126
0.0048288	2.58101	0.0232845
0.0050082	2.30591	0.0191258
0.0051877	2.09636	0.0208091
0.0053672	1.90335	0.0168307
0.0055467	1.71388	0.0170749
0.0057261	1.54965	0.00770579
0.0059056	1.43729	0.00625564
0.0060851	1.31873	0.0172524
0.0062646	1.22282	0.0103993
0.006444	1.12761	0.0110348
0.0066235	1.0569	0.0134046
0.006803	0.986409	0.0124864
0.0069825	0.916448	0.00965733
0.0071619	0.852235	0.00940911
0.0073414	0.791008	0.0141251
0.0075209	0.735114	0.0122019
0.0077004	0.6926	0.0133922
0.0078798	0.654124	0.0131799
0.0080593	0.61531	0.00749769
0.0082388	0.588645	0.00316307
0.0084183	0.558749	0.0026952
0.0085977	0.521811	0.00882134
0.0087772	0.493736	0.0075788
0.0089567	0.470554	0.00491665
0.0091361	0.450803	0.00201945
0.0093156	0.431281	0.00587284
0.0094951	0.411493	0.00520168
0.0096746	0.392006	0.00565206
0.009854	0.376475	0.00782864
0.010034	0.363407	0.00656391
0.010213	0.348542	0.00679192
0.010392	0.333338	0.00421572
0.010572	0.321562	0.00454326
0.010751	0.311091	0.00549353
0.010931	0.295478	0.00655273
0.01111	0.287251	0.00620971
0.01129	0.274834	0.00634236
0.011469	0.266428	0.004449
0.011649	0.258927	0.00349364
0.011828	0.250586	0.0057057
0.012008	0.242886	0.00472305
0.012187	0.236042	0.00122729
0.012367	0.230295	0.0049154
0.012546	0.223603	0.00119379
0.012726	0.214254	0.00497924
0.012905	0.209348	0.00104065
0.013085	0.207383	0.00359873
0.013264	0.20174	0.00437485
0.013444	0.19534	0.00381183
0.013623	0.191009	0.00350588
0.013802	0.188237	0.00330448
0.013982	0.186439	0.00104261
0.014161	0.179363	0.00351145
0.014341	0.175646	0.00101777
0.01452	0.170667	0.0044538
0.0147	0.168627	0.00282135
0.014879	0.164264	0.00219639
0.015059	0.162329	0.00447392
0.015238	0.157551	0.000957501
0.015418	0.155267	0.00100188
0.015597	0.152783	0.00242793
0.015777	0.152832	0.0027469
0.015956	0.149655	0.00316899
0.016136	0.147256	0.000854256
0.016315	0.144038	0.00289737
0.016495	0.141954	0.00262014
0.016674	0.140722	0.00181196
0.016854	0.138148	0.00400664
0.017033	0.134294	0.00322677
0.017212	0.134535	0.00324403
0.017392	0.130565	0.000992431
0.017571	0.131097	0.0030969
0.017751	0.12917	0.000802311
0.01793	0.12792	0.00227207
0.01811	0.125809	0.000730379
0.018289	0.125572	0.00172295
0.018469	0.122791	0.000795092
0.018648	0.123244	0.00191733
0.018828	0.122209	0.00168819
0.019007	0.119752	0.00190336
0.019187	0.118799	0.0019745
0.019366	0.119192	0.00312341
0.019546	0.117743	0.000723744
0.019725	0.116309	0.00171658
0.019905	0.114764	0.00293495
0.020084	0.113605	0.00218588
0.020264	0.112972	0.000780081
0.020443	0.111196	0.00083573
0.020622	0.110971	0.00247728
0.020802	0.109489	0.00309439
