3.5635,4.891,1.5936,-2.7278,-2.7568,684.14
3.4637,4.9944,1.7236,-2.3914,-2.572,684.27
3.3571,4.998,1.9559,-2.0464,-2.407,684.67
3.206,5.0065,2.1729,-1.7158,-2.2951,685.24
3.1477,5.1727,2.4479,-1.2593,-2.0824,685.97
3.2142,5.4063,2.6541,-0.86493,-1.8251,686.84
3.2607,5.559,2.7804,-0.62408,-1.686,687.67
3.1971,5.6345,2.8358,-0.58641,-1.673,688.31
3.1413,5.7127,2.8985,-0.562,-1.6296,688.93
3.132,5.7636,2.9907,-0.4727,-1.5323,689.59
3.1373,5.7583,3.1234,-0.35459,-1.3844,690.4
3.1673,5.7024,3.1343,-0.2485,-1.2853,691.2
3.2024,5.6114,3.0872,-0.16882,-1.2265,691.91
3.2974,5.6093,3.1691,0.030085,-1.0407,692.25
3.3554,5.6628,3.3706,0.28757,-0.75599,691.99
3.3072,5.666,3.4981,0.45555,-0.48641,691.58
3.2815,5.7087,3.6464,0.57494,-0.1697,691.25
3.3016,5.7854,3.7451,0.65221,0.11717,690.96
3.3474,5.8181,3.8118,0.6462,0.28832,690.64
3.4603,5.7982,3.8756,0.71753,0.42174,690.33
3.5926,5.7505,3.9155,0.83323,0.55296,690.06
3.6603,5.7179,3.928,0.90946,0.61371,689.82
3.6911,5.7062,3.9325,0.94605,0.70642,689.53
3.7791,5.8197,3.9673,0.98788,0.8544,689.31
3.8664,6.0092,3.9676,1.0598,1.0374,689.1
3.9279,6.2058,3.9638,1.1037,1.2438,688.93
4.0556,6.369,3.9903,1.1529,1.336,688.9
4.1959,6.4182,4.0596,1.2421,1.4004,688.91
4.3879,6.5278,4.2139,1.4047,1.5565,688.91
4.5229,6.6282,4.2722,1.534,1.6503,688.78
4.5749,6.6825,4.2245,1.6126,1.7879,688.47
4.5129,6.6797,4.1088,1.6194,1.8462,688.28
4.3745,6.657,4.0282,1.5982,1.7968,688.04
4.2219,6.6938,4.0792,1.5433,1.7117,687.85
4.144,6.7754,4.1719,1.569,1.7018,687.66
4.1396,6.8137,4.2131,1.5875,1.7647,687.48
4.168,6.7862,4.2377,1.5737,1.7766,687.35
4.1835,6.7107,4.2526,1.563,1.7213,687.21
4.08,6.5741,4.223,1.5441,1.6698,687.28
3.9498,6.4365,4.1428,1.4028,1.6734,687.55
3.8669,6.3056,4.0099,1.1982,1.6807,687.85
3.8732,6.1419,3.8587,1.0103,1.6857,688.42
3.9354,6.0649,3.8261,0.99688,1.6474,689.05
3.9837,6.0055,3.8883,1.0843,1.7003,689.72
4.0282,5.9465,3.966,1.1732,1.7632,690.72
4.0452,5.9038,4.0352,1.2572,1.7897,692.01
3.9866,5.7697,4.0525,1.2839,1.8569,693.21
4.0308,5.7784,4.0663,1.3498,1.9216,694.24
4.1696,5.8677,4.0483,1.4331,2.019,694.62
4.2701,5.9913,4.0169,1.5157,2.1696,694.76
4.2618,6.0581,4.0131,1.5287,2.2102,694.71
4.2296,5.9843,3.9291,1.5008,2.1764,694.54
4.1863,5.925,3.8507,1.4527,2.0897,694.37
4.1499,5.8719,3.7963,1.4152,1.9962,694.18
4.2082,5.8262,3.7577,1.4304,1.9254,693.84
4.3199,5.8586,3.8237,1.6231,1.8762,693.65
4.3721,5.8431,3.8294,1.763,1.7856,693.33
4.3829,5.8099,3.7485,1.746,1.6842,692.88
4.3556,5.8035,3.633,1.6422,1.6322,692.39
4.3418,5.8932,3.6023,1.6276,1.6565,692.09
4.341,6.0685,3.6577,1.7934,1.7528,691.96
4.3504,6.251,3.7626,1.9857,1.8388,691.8
4.421,6.3667,3.8468,2.0819,1.8025,691.56
4.4298,6.3466,3.7851,2.0439,1.6281,691.25
4.4054,6.3294,3.6729,1.9644,1.4996,690.96
4.409,6.536,3.6691,2.0264,1.5053,690.96
4.4785,6.778,3.7067,2.1504,1.6034,691.08
4.567,6.9007,3.7085,2.2677,1.6816,691.17
4.5889,6.9666,3.6551,2.2857,1.7648,691.27
4.5475,7.027,3.6337,2.2327,1.8128,691.43
4.3685,7.0245,3.5266,2.1052,1.7257,691.55
4.3867,7.178,3.5607,2.1774,1.7974,691.77
4.4753,7.4217,3.6797,2.3316,1.9442,691.94
4.4807,7.5359,3.7075,2.3642,2.0529,691.9
4.3885,7.5752,3.6865,2.3496,2.1092,691.7
4.2779,7.5714,3.6231,2.3196,2.0607,691.47
4.1839,7.5445,3.5512,2.2523,1.9182,691.25
4.1,7.4728,3.4738,2.1816,1.7726,691.22
4.0913,7.4383,3.4379,2.1385,1.7114,691.24
4.1646,7.3696,3.4143,2.168,1.7164,691.31
4.2033,7.3016,3.3435,2.1842,1.7121,691.23
4.2418,7.2753,3.344,2.2355,1.7144,690.99
4.3401,7.3502,3.41,2.2778,1.7175,690.79
4.5016,7.4563,3.4688,2.3247,1.7798,690.65
4.664,7.4881,3.4773,2.247,1.8245,690.51
4.6824,7.3625,3.3336,1.9507,1.7139,690.31
4.6397,7.1682,3.129,1.6111,1.5603,690.04
4.5312,6.8049,2.752,1.2279,1.2573,689.71
4.4734,6.461,2.4127,0.92529,1.0125,689.46
4.4201,6.1274,2.1529,0.6817,0.78336,689.32
4.3946,5.8768,1.9523,0.47364,0.63199,689.29
4.3692,5.746,1.844,0.39393,0.61748,689.33
4.3508,5.5443,1.6374,0.3014,0.60154,689.25
4.3323,5.2674,1.4436,0.18197,0.59211,689.11
4.3786,5.0395,1.3184,0.046026,0.56406,688.96
4.4383,4.8979,1.1769,-0.12912,0.548,688.91
4.4624,4.745,1.0659,-0.23613,0.54273,688.79
4.5055,4.6622,1.0135,-0.23739,0.47521,688.72
4.6043,4.7712,1.0138,-0.20381,0.46426,688.73
4.6631,4.9427,1.0406,-0.21406,0.53488,688.72
4.6526,5.002,1.0641,-0.3518,0.50412,688.68
4.5592,4.9884,1.0809,-0.44961,0.45839,688.69
4.4269,4.9157,1.0806,-0.53536,0.37098,688.76
4.1919,4.7817,1.0595,-0.69965,0.2102,688.65
4.0243,4.7149,1.004,-0.78249,0.07137,688.55
3.9763,4.7201,0.98578,-0.83383,0.12682,688.55
3.9706,4.7608,1.0547,-0.85215,0.24686,688.6
3.9884,4.7608,1.0983,-0.90521,0.34515,688.64
4.0218,4.7548,1.2005,-0.92275,0.44024,688.73
3.9728,4.7551,1.3425,-0.87204,0.53593,688.85
3.9214,4.7784,1.4353,-0.78906,0.59759,688.92
3.9816,4.856,1.6605,-0.69339,0.67547,689.09
4.0139,4.8896,1.8211,-0.64415,0.74713,689.35
4.0165,4.9077,1.8734,-0.65486,0.72255,689.62
3.9433,4.9976,1.9414,-0.70469,0.73789,689.92
3.8693,5.1046,1.9431,-0.68976,0.78659,690.26
3.9058,5.2077,1.9269,-0.54704,0.80903,690.64
4.0855,5.3428,2.0212,-0.32914,0.90703,691.06
4.2489,5.3587,2.1215,-0.11582,1.0125,691.37
4.4101,5.4489,2.2378,0.07863,1.059,691.71
4.4997,5.5407,2.3849,0.19952,1.0304,691.81
4.6365,5.6048,2.4924,0.31061,1.0338,691.86
4.7092,5.6055,2.5938,0.46153,1.0525,691.93
4.7085,5.5784,2.6238,0.69145,1.092,691.93
4.7616,5.58,2.6546,0.88129,1.1194,691.88
4.7728,5.6055,2.6703,1.011,1.1935,691.83
4.8893,5.7197,2.7523,1.2707,1.3743,691.87
4.8157,5.549,2.6899,1.2147,1.4896,691.94
4.7325,5.474,2.6386,1.0519,1.626,692.04
4.5321,5.3208,2.4934,0.79057,1.6812,692.05
4.1986,5.0449,2.238,0.37474,1.5247,691.97
3.8265,4.6625,1.933,0.071239,1.2665,691.95
3.5949,4.3724,1.7459,-0.11912,1.1231,692.11
3.4306,4.1388,1.6432,-0.26872,1.0467,692.43
3.3089,3.9328,1.5991,-0.39232,0.97526,692.86
3.2601,3.8098,1.5574,-0.48693,0.9324,693.35
3.1273,3.6445,1.5225,-0.63229,0.85305,693.71
2.9597,3.5298,1.5499,-0.71446,0.74326,693.95
2.8356,3.4718,1.5886,-0.76648,0.70329,694.05
2.6621,3.4431,1.6178,-0.75573,0.62769,694.11
2.488,3.3532,1.6885,-0.73142,0.53265,694.15
2.2218,3.2925,1.7812,-0.7762,0.40236,694.3
2.0203,3.3321,1.8407,-0.84972,0.26957,694.43
1.9456,3.38,1.8464,-0.91438,0.13234,694.4
1.9517,3.4107,1.8998,-1.015,0.032225,694.39
1.9751,3.4448,1.9079,-1.0238,0.057927,694.49
1.987,3.5521,1.9414,-0.96553,0.2292,694.67
1.8208,3.6312,1.8885,-0.9469,0.29592,694.78
1.7059,3.7701,1.9273,-0.81817,0.35408,694.86
1.6681,3.9174,2.0622,-0.62691,0.38547,694.95
1.7017,4.0257,2.228,-0.49104,0.43613,695.02
1.6622,4.0806,2.3321,-0.44985,0.44154,694.97
1.6515,4.1965,2.3781,-0.41996,0.47129,694.94
1.7331,4.3762,2.4496,-0.3775,0.57504,694.91
1.7338,4.489,2.4708,-0.38101,0.63376,694.79
1.6552,4.5075,2.435,-0.38194,0.66962,694.61
1.5549,4.5191,2.3342,-0.38517,0.70741,694.39
1.5649,4.5793,2.3102,-0.24097,0.89919,694.27
1.7295,4.7426,2.418,0.11518,1.2113,694.39
1.8923,5.0151,2.5461,0.45243,1.4685,694.45
1.9358,5.3265,2.6364,0.68469,1.7006,694.53
1.9326,5.5909,2.6765,0.83216,1.9482,694.68
1.9985,5.8151,2.6513,0.97207,2.147,694.84
2.1986,6.0775,2.7468,1.1482,2.4121,694.96
2.4051,6.4306,2.8957,1.4059,2.6394,695.09
2.4759,6.5977,2.9168,1.5159,2.6916,695.16
2.3963,6.589,2.7787,1.4976,2.6127,695.14
2.3037,6.515,2.6486,1.5171,2.5178,695.1
2.3107,6.5477,2.6263,1.5675,2.4269,694.96
2.3988,6.6414,2.7144,1.6696,2.4357,694.88
2.4788,6.6659,2.8257,1.7069,2.4001,694.82
2.5192,6.6733,2.9624,1.7101,2.3448,694.69
2.4669,6.5779,3.0042,1.6784,2.2236,694.51
2.438,6.539,3.037,1.6994,2.1754,694.42
2.4872,6.4616,3.0486,1.7212,2.0984,694.35
2.5952,6.329,3.0105,1.7184,2.088,694.3
2.6803,6.0772,2.892,1.6552,2.0808,694.19
2.5738,5.7319,2.7139,1.4549,2.0095,694.04
2.3656,5.3467,2.5859,1.1448,1.8451,693.85
2.2292,5.063,2.5013,0.92256,1.6764,693.74
2.2063,4.9214,2.5163,0.86857,1.5899,693.73
2.2531,4.8365,2.5908,0.9529,1.5641,693.76
2.3348,4.811,2.6994,1.0161,1.6207,693.66
2.3619,4.8206,2.8085,0.99469,1.682,693.51
2.2451,4.6337,2.8202,0.76961,1.6156,693.35
2.1369,4.495,2.8895,0.60366,1.5171,693.26
2.0991,4.4095,3.0174,0.53238,1.5008,693.26
2.1466,4.3656,3.0651,0.53773,1.5368,693.18
2.1494,4.2447,3.0241,0.54659,1.4885,693.06
2.1977,4.1692,3.0773,0.60874,1.4555,692.76
2.2641,4.1542,3.1787,0.76288,1.4036,692.4
2.2858,4.2129,3.2306,0.92437,1.3058,692.04
2.3786,4.3251,3.2667,1.1718,1.2934,691.73
2.5384,4.539,3.3317,1.4149,1.4238,691.48
2.6681,4.6516,3.3967,1.546,1.514,691.16
2.7725,4.7381,3.4553,1.5949,1.5569,690.67
2.719,4.7832,3.4943,1.481,1.5009,690.06
2.634,4.8155,3.6178,1.4051,1.4816,689.53
2.5412,4.8949,3.7768,1.4487,1.5145,689.2
2.4999,4.985,3.9009,1.5788,1.5763,688.95
2.485,5.0871,3.9731,1.6582,1.6601,688.71
2.4331,5.1605,4.0475,1.687,1.734,688.31
2.2833,5.2079,4.0971,1.5947,1.7677,687.74
2.1488,5.2272,4.1053,1.4571,1.8163,687.11
2.1606,5.3327,4.1832,1.4435,1.8624,686.21
2.1499,5.3608,4.2226,1.371,1.8271,685.32
2.1806,5.3365,4.2478,1.2856,1.8284,684.53
2.273,5.3584,4.34,1.2184,1.9061,683.89
2.3889,5.4853,4.4364,1.2113,2.0137,683.24
2.4438,5.5685,4.4597,1.179,2.1379,682.36
2.4641,5.529,4.3724,1.1402,2.213,681.41
2.5178,5.4476,4.303,1.113,2.3047,680.56
2.6374,5.4526,4.2951,1.1597,2.4144,679.77
2.7293,5.5531,4.3912,1.2631,2.5485,679
2.796,5.7249,4.5334,1.3688,2.7524,678.25
2.8277,5.8737,4.6622,1.4511,2.9472,677.29
2.8919,5.9332,4.7411,1.4968,3.0442,676.18
2.9123,5.9186,4.7226,1.4342,3.0173,674.94
2.912,5.85,4.6522,1.3641,2.928,673.5
2.9202,5.847,4.5427,1.3399,2.8314,671.94
2.9231,5.8406,4.4105,1.4043,2.704,670.34
2.9377,5.902,4.3834,1.5334,2.625,668.84
2.8597,5.8628,4.3355,1.5475,2.5817,667.3
2.7229,5.7387,4.2387,1.5175,2.5283,665.61
2.5732,5.612,4.0816,1.4806,2.3822,663.65
2.4586,5.52,3.9264,1.4205,2.2241,661.5
2.4887,5.5559,3.8871,1.4213,2.2346,659.11
2.5741,5.6715,3.9045,1.4886,2.3929,656.55
2.637,5.7151,3.9433,1.5823,2.5805,653.82
2.7146,5.6957,4.0172,1.6388,2.675,650.78
2.7695,5.5961,4.0238,1.6335,2.7085,647.5
2.7259,5.4162,3.9598,1.4959,2.5988,643.52
2.6509,5.226,3.8478,1.3378,2.4386,638.81
2.5826,5.0353,3.7322,1.1698,2.2339,634.09
2.5126,4.8727,3.6083,1.0676,1.9876,629.3
2.3986,4.741,3.5111,1.1673,1.7159,624.6
2.212,4.6181,3.4393,1.4363,1.4697,619.96
1.9969,4.4434,3.2296,1.5687,1.2358,614.85
1.9274,4.3324,2.9834,1.5873,1.0607,609.28
1.9522,4.2457,2.8061,1.2615,0.95463,603.56
1.9684,4.0976,2.7331,0.93835,0.86925,597.78
1.9328,3.8539,2.6826,0.84905,0.82378,591.66
1.8478,3.5778,2.5472,0.84958,0.81392,585.03
1.7643,3.3054,2.3046,0.84055,0.77996,577.82
1.6705,3.0221,2.0348,0.76114,0.63717,570.29
1.6485,2.8177,1.7702,0.58468,0.40132,562.28
1.6956,2.7561,1.567,0.46848,0.20379,554.18
1.7056,2.6342,1.376,0.3277,0.014199,545.3
1.6538,2.4187,1.1892,0.15691,-0.18613,536.02
1.5939,2.2525,1.0133,0.07326,-0.26132,526.21
1.5242,2.1036,0.88029,0.057606,-0.26153,515.89
1.4694,1.9956,0.74411,-0.022407,-0.22905,504.66
1.3626,1.8523,0.52452,-0.13902,-0.24344,492.86
1.2072,1.6692,0.30228,-0.29614,-0.35283,480.22
1.0983,1.4985,0.078928,-0.48155,-0.53154,466.67
1.0313,1.3653,-0.036231,-0.65969,-0.66469,452.37
0.946,1.1831,-0.17838,-0.86711,-0.75695,437.68
0.87631,0.93668,-0.33828,-1.063,-0.8179,422.12
0.71832,0.64805,-0.46546,-1.2811,-0.88167,405.83
0.51,0.41628,-0.61257,-1.4701,-0.99377,388.8
0.35863,0.36387,-0.71403,-1.5208,-1.0737,371.27
0.32377,0.41158,-0.7018,-1.5555,-1.0591,352.92
0.36775,0.54197,-0.58934,-1.5413,-1.0027,333.87
0.45811,0.68052,-0.40639,-1.4614,-0.93356,314.2
0.53302,0.70186,-0.27105,-1.4071,-0.83173,294.13
0.71822,0.68344,-0.17199,-1.3094,-0.66394,274.04
0.80958,0.64547,-0.16195,-1.1761,-0.58374,253.97
0.77944,0.61601,-0.17477,-1.0647,-0.58161,234.21
0.6718,0.58138,-0.16381,-0.92694,-0.53956,213.71
0.54286,0.55577,-0.1763,-0.83248,-0.49236,192.25
0.47561,0.55141,-0.19467,-0.79909,-0.45237,170.15
0.44652,0.54908,-0.2443,-0.80712,-0.50222,146.28
0.5441,0.63763,-0.23069,-0.7551,-0.51636,123.9
0.60495,0.70529,-0.24244,-0.67181,-0.47388,102.42
0.57935,0.73388,-0.26986,-0.65283,-0.43861,83.744
0.50317,0.74293,-0.28707,-0.60901,-0.38048,67.12
0.43214,0.65753,-0.27123,-0.56595,-0.36871,52.851
0.3138,0.4337,-0.28326,-0.5463,-0.45379,41.212
0.21605,0.20843,-0.33861,-0.51028,-0.53421,33.074
0.17823,0.097069,-0.32306,-0.40578,-0.53288,28.084
0.2461,0.11404,-0.24121,-0.2425,-0.42442,25.159
0.27426,0.21394,-0.10096,-0.070449,-0.31251,23.166
0.18206,0.26687,0.063634,-0.0047538,-0.16278,21.71
0.12177,0.22939,0.080682,0.012926,0.030282,20.965
0.1104,0.18894,0.011055,-0.010083,0.057609,20.673
0.094781,0.16469,0.0097555,-0.0167,0.055496,20.677
0.061586,0.14781,-0.011441,-0.013934,0.017299,20.796
0.043428,0.14908,-0.047188,0.037809,-0.0099325,21.074
0.016519,0.1522,-0.075127,0.31407,0.015814,21.714
0.034453,0.13994,-0.075854,0.95764,0.036183,23.396
0.11178,0.077228,-0.055616,1.4983,-0.054763,27.531
0.18967,0.022853,-0.063854,1.0278,-0.18713,35.193
0.23187,0.012641,-0.062489,-0.12781,-0.32765,47.475
0.16332,-0.018089,-0.18973,-0.77089,-0.56794,65.194
0.11107,-0.072644,-0.38899,-1.0548,-0.79221,88.452
0.0036066,-0.12258,-0.54994,-1.1585,-0.89475,115.61
-0.01782,-0.082161,-0.58145,-1.1418,-0.88252,148.32
0.029872,-0.027714,-0.58797,-1.1328,-0.85393,181.37
0.025526,0.09894,-0.59473,-1.1592,-0.81885,215.97
-0.026117,0.34959,-0.63989,-1.1164,-0.71548,249.92
-0.073898,0.64742,-0.65309,-1.0202,-0.57322,282.71
-0.0065996,0.92481,-0.59407,-0.8936,-0.39017,313.55
0.14918,1.0664,-0.47034,-0.74524,-0.24758,341.94
0.31673,1.1431,-0.3966,-0.60505,-0.083225,367.94
0.36226,1.1831,-0.3833,-0.54752,-0.00068546,391.91
0.29654,1.2329,-0.39705,-0.58738,0.039411,414.47
0.1959,1.3452,-0.37458,-0.70456,0.076163,435.78
0.038315,1.3875,-0.43056,-0.82043,0.062139,456.04
-0.12179,1.4286,-0.4866,-0.83057,0.0096594,475.81
-0.19568,1.5451,-0.45763,-0.7872,-0.021747,494.24
-0.26205,1.6371,-0.41134,-0.79771,0.011172,512.08
-0.34946,1.7404,-0.4249,-0.76622,0.053562,528.43
-0.42889,1.9479,-0.31247,-0.57972,0.2053,544.15
-0.39857,2.3053,-0.065982,-0.28555,0.45802,558.69
-0.42523,2.5484,0.13804,-0.054248,0.64479,572.07
-0.51078,2.7514,0.36355,0.20379,0.9142,584.04
-0.52713,2.9986,0.63103,0.49508,1.2197,595.39
-0.55268,3.2214,0.85893,0.75998,1.474,605.76
-0.504,3.3997,1.0784,0.94515,1.6557,615.06
-0.37388,3.6011,1.2913,1.1049,1.8788,623.65
-0.29382,3.8372,1.4516,1.1717,2.1276,631.02
-0.15366,4.1,1.5879,1.2467,2.4129,638
-0.013723,4.3835,1.673,1.3367,2.6443,644.48
0.1336,4.6952,1.8712,1.5374,2.8846,650.07
0.3089,4.9961,2.1431,1.8293,3.181,655.11
0.48392,5.2289,2.3994,2.0552,3.4403,659.67
0.63728,5.2932,2.6664,2.214,3.6067,663.85
0.79127,5.2667,2.8961,2.2492,3.7058,667.61
0.89369,5.253,3.0172,2.1379,3.7872,671.21
0.99677,5.3447,3.0929,2.0553,3.839,674.39
1.0578,5.4479,3.0947,2.0058,3.8516,677.38
1.0924,5.6246,3.1556,2.1439,3.8838,680.36
1.0403,5.6965,3.1599,2.2089,3.8698,682.7
1.0078,5.6932,3.1752,2.2763,3.9755,684.72
1.0207,5.7286,3.1726,2.418,4.1124,686.67
1.0584,5.8226,3.2396,2.5771,4.2312,688.44
1.1623,6.005,3.4337,2.7676,4.4085,689.74
1.2026,6.0904,3.5917,2.8653,4.567,690.68
1.2336,6.1794,3.7543,2.9372,4.6702,691.61
1.2255,6.337,3.8926,2.9995,4.7003,692.51
1.2325,6.5152,3.9377,3.0986,4.7324,693.34
1.2226,6.569,3.9346,3.2635,4.7072,694.14
1.2118,6.5475,3.8891,3.4025,4.6767,694.89
1.1695,6.5473,3.8681,3.5138,4.7191,695.72
1.0972,6.5935,3.8781,3.5278,4.7724,696.78
1.0867,6.6743,3.8595,3.4805,4.8058,697.85
1.138,6.9501,4.0544,3.5192,4.9412,698.99
1.1539,7.1647,4.2194,3.4814,5.0844,699.97
1.275,7.2637,4.3601,3.5226,5.2498,700.83
1.3511,7.2368,4.4427,3.5537,5.3275,701.61
1.3661,7.2164,4.434,3.5176,5.3275,702.43
1.2834,7.0993,4.2866,3.3901,5.1988,703.26
1.1922,7.0843,4.2098,3.2877,5.0921,704.16
1.2168,7.1994,4.359,3.2392,5.0604,704.98
1.2956,7.3199,4.6557,3.1846,5.0284,705.7
1.4707,7.3772,4.9473,3.184,4.9894,706.38
1.719,7.4075,5.1242,3.2423,4.986,706.97
1.9644,7.4583,5.1257,3.2972,4.9905,707.41
2.1692,7.5039,5.0083,3.3808,4.9801,707.97
2.369,7.4949,4.9824,3.4596,4.9746,708.65
2.4445,7.4327,4.9241,3.4493,4.9073,709.3
2.4704,7.3831,4.8819,3.4535,4.8993,709.66
2.585,7.3724,4.9552,3.4657,5.0035,709.76
2.8449,7.3997,5.1315,3.4879,5.1781,709.94
3.1135,7.4013,5.2464,3.5027,5.3031,710.27
3.3063,7.3987,5.3345,3.491,5.3415,710.67
3.4269,7.4456,5.4068,3.5518,5.4098,710.86
3.606,7.5788,5.6066,3.6524,5.555,710.95
3.738,7.6155,5.7577,3.6674,5.6534,711.1
3.8396,7.6548,5.898,3.7116,5.6718,711.23
4.0355,7.7123,6.0356,3.8563,5.7366,711.32
4.2215,7.747,6.0943,4.011,5.809,711.4
4.2889,7.8303,6.1339,4.091,5.8425,711.41
4.2534,7.9022,6.1235,4.1488,5.8429,711.41
4.2214,7.9287,6.1049,4.1886,5.8456,711.48
4.2207,7.9558,6.146,4.2257,5.9469,711.47
4.2125,8.008,6.2802,4.3029,6.0426,711.31
4.1606,8.0861,6.3858,4.341,6.0468,710.98
4.1229,8.2355,6.3982,4.3138,5.9395,710.56
4.0396,8.3284,6.2905,4.1934,5.764,709.98
4.0172,8.4252,6.1601,4.0992,5.6881,709.39
3.9366,8.4631,6.0824,4.0296,5.6079,708.83
3.7835,8.4327,5.9768,3.9453,5.4597,708.36
3.5258,8.3669,5.7824,3.8492,5.2552,707.99
3.2251,8.2591,5.5794,3.6889,5.0437,707.68
2.9063,8.1203,5.2726,3.4321,4.8862,707.52
2.6505,7.9313,4.9609,3.1764,4.8144,707.4
2.4092,7.7111,4.717,2.9339,4.7673,707.25
2.2859,7.5616,4.5602,2.7248,4.7327,707.07
2.1336,7.4522,4.4851,2.5601,4.733,706.81
2.0036,7.4064,4.4927,2.4265,4.7872,706.56
1.8704,7.26,4.4837,2.2886,4.7859,706.3
1.7663,7.0499,4.4506,2.1098,4.7971,706.06
1.6832,6.9655,4.4581,1.9697,4.7839,705.93
1.6546,7.0162,4.5178,1.9765,4.8879,705.99
1.5932,7.0703,4.5268,2.0439,4.9363,706.1
1.5079,7.0365,4.4613,2.0467,4.9404,706.08
1.4448,6.9371,4.4488,1.9953,4.9936,705.98
1.4019,6.8224,4.4047,1.8986,5.008,705.89
1.3259,6.7484,4.2748,1.7774,5.0561,705.91
1.2742,6.6392,4.1426,1.7265,5.0701,706
1.2408,6.5677,4.1131,1.6999,5.0345,705.97
1.229,6.5038,4.145,1.6905,5.0008,705.85
1.2106,6.4603,4.1542,1.692,5.0025,705.67
1.2168,6.4423,4.0977,1.6839,5.0099,705.51
1.2567,6.3778,3.9516,1.6234,4.9355,705.34
1.2628,6.1979,3.7181,1.5294,4.7527,705.06
1.206,6.0101,3.4509,1.3644,4.5604,704.76
1.0755,5.8214,3.2242,1.1205,4.357,704.41
0.8417,5.575,3.0238,0.83307,4.1473,704.03
0.61405,5.2494,2.7901,0.54206,3.9566,703.69
0.40383,4.984,2.5586,0.27899,3.7858,703.41
0.21445,4.919,2.3836,0.097869,3.6761,703.29
0.1083,4.8527,2.2096,-0.033114,3.5721,703.31
0.027943,4.7184,1.997,-0.11692,3.4333,703.46
0.012646,4.6063,1.8037,-0.17726,3.428,703.6
-0.032266,4.5001,1.6243,-0.24928,3.4102,703.65
-0.19516,4.2727,1.3815,-0.40425,3.2689,703.64
-0.41811,3.9954,1.1274,-0.70219,3.0173,703.58
-0.65426,3.6516,0.79942,-1.1143,2.7525,703.36
-0.79501,3.3939,0.52041,-1.4589,2.6224,703.08
-0.87591,3.2505,0.32061,-1.691,2.5512,702.87
-1.0247,3.1675,0.21622,-1.8374,2.4532,702.67
-1.1716,3.117,0.14533,-2.0017,2.3997,702.6
-1.2076,3.1772,0.15931,-2.0259,2.4442,702.66
-1.3086,3.1236,0.07739,-2.0868,2.3146,702.54
-1.3677,3.1407,0.022665,-2.0502,2.2903,702.44
-1.1202,3.3685,0.25187,-1.754,2.5819,702.47
-0.79542,3.7248,0.52519,-1.4255,2.9276,702.55
-0.52477,3.9483,0.8093,-1.2519,3.194,702.69
-0.35726,4.1585,1.041,-1.129,3.3886,702.82
-0.16783,4.2983,1.294,-0.94531,3.6167,703.01
-0.0090159,4.4493,1.5319,-0.75832,3.8477,703.2
0.1535,4.6775,1.7967,-0.44652,4.0896,703.41
0.31163,4.8608,2.1133,-0.17443,4.273,703.66
0.51145,5.1535,2.5526,0.16516,4.487,703.88
0.63955,5.3964,2.9705,0.39772,4.5877,704.03
0.78791,5.6601,3.3122,0.64795,4.7807,704.17
0.83965,5.8272,3.6113,0.78979,4.9446,704.18
0.90228,5.9563,3.7898,0.90225,5.0611,704.11
1.0051,6.0384,3.9359,1.0644,5.1306,704.08
0.97645,5.9381,3.8565,1.0583,4.988,704.09
1.0033,5.8281,3.8213,1.125,4.8214,704.19
1.059,5.7667,3.8235,1.1881,4.6669,704.35
1.1282,5.8043,3.8834,1.2769,4.5087,704.68
1.1556,5.8574,4.0131,1.3187,4.4237,704.96
1.1329,5.7646,4.1356,1.3417,4.3038,705.09
1.1333,5.6311,4.2201,1.3476,4.2505,705.44
1.2436,5.5759,4.2205,1.3556,4.2585,705.92
1.4257,5.6198,4.1906,1.4066,4.2495,706.47
1.578,5.7342,4.162,1.5181,4.2495,706.94
1.792,5.883,4.2727,1.7786,4.2912,707.51
2.0122,5.9859,4.3363,1.9674,4.2937,708.11
2.1659,6.0151,4.3378,1.9692,4.2115,708.53
2.3492,6.0433,4.3511,1.9999,4.2095,709.05
2.5344,6.0847,4.3273,2.0468,4.2757,709.54
2.5844,6.1848,4.2883,2.1211,4.3718,709.89
2.6106,6.2992,4.4022,2.232,4.467,710.21
2.5545,6.3858,4.384,2.2376,4.4744,710.47
2.4141,6.4074,4.1816,2.2127,4.3763,710.77
2.2277,6.3804,3.8829,2.2685,4.1955,711.04
2.1218,6.4852,3.6326,2.3691,4.006,711.34
2.1302,6.6682,3.4899,2.5324,3.9312,711.63
2.199,6.8775,3.4227,2.6025,3.8939,711.92
2.2684,6.9832,3.4726,2.6099,3.8621,712.37
2.2906,7.0275,3.5096,2.6359,3.7335,712.75
2.2915,7.0417,3.5105,2.7279,3.6892,713.01
2.2916,7.0596,3.4546,2.7184,3.6697,713.17
2.3006,6.9923,3.3583,2.5707,3.6273,713.24
2.2733,6.8657,3.2409,2.3656,3.4656,713.25
2.1965,6.7025,3.0639,2.1611,3.2236,713.26
2.1131,6.5412,2.8653,2.0103,2.9841,713.19
2.1446,6.3943,2.7966,1.9501,2.872,713.07
2.2178,6.2586,2.8443,1.8724,2.9109,712.93
2.3225,6.1854,2.9671,1.8095,3.039,712.68
2.4377,6.0917,2.9815,1.7548,3.117,712.41
2.4049,6.0037,2.9345,1.7031,3.1214,712.09
2.2924,5.9601,2.8542,1.7392,3.0828,711.83
